45403	西米良村	小林市,多良木町,綾町,西都市,国富町,湯前町,水上村,椎葉村	45205,43505,45383,45208,45382,43506,43507,45430
40212	大川市	柳川市,佐賀市,神埼市,大木町,久留米市	40207,41201,41210,40522,40203
21217	飛騨市	高山市,白川村,南砺市,富山市	21203,21604,16210,16201
7502	玉川村	矢吹町,石川町,平田村,鏡石町,須賀川市	7466,7501,7503,7342,7207
38506	愛南町	宿毛市,宇和島市	39208,38203
9202	足利市	邑楽町,館林市,太田市,佐野市,桐生市	10525,10207,10205,9204,10203
11347	吉見町	東松山市,川島町,北本市,鴻巣市,熊谷市	11212,11346,11233,11217,11202
9201	宇都宮市	下野市,上三川町,壬生町,真岡市,鹿沼市,芳賀町,日光市,高根沢町,さくら市,塩谷町	9216,9301,9361,9209,9205,9345,9206,9386,9214,9384
11342	嵐山町	鳩山町,東松山市,ときがわ町,小川町,滑川町,熊谷市,寄居町,深谷市	11348,11212,11349,11343,11341,11202,11408,11218
46502	南種子町	中種子町	46501
8217	取手市	守谷市,柏市,我孫子市,利根町,龍ケ崎市,つくばみらい市,つくば市	8224,12217,12222,8564,8208,8235,8220
20205	飯田市	天龍村,阿南町,泰阜村,浜松市天竜区,川根本町,阿智村,下條村,喬木村,豊丘村,大鹿村,南木曽町,高森町,大桑村,松川町,飯島町,静岡市葵区	20413,20404,20414,22137,22429,20407,20411,20415,20416,20417,20423,20403,20430,20402,20384,22101
23238	長久手市	名古屋市名東区,日進市,豊田市,瀬戸市,名古屋市守山区,尾張旭市	23115,23230,23211,23204,23113,23226
23999	境界未定地域		
31203	倉吉市	真庭市,三朝町,江府町,琴浦町,北栄町,湯梨浜町	33214,31364,31403,31371,31372,31370
34102	広島市東区	広島市南区,府中町,広島市中区,広島市西区,広島市安佐南区,広島市安佐北区,広島市安芸区	34103,34302,34101,34104,34105,34106,34107
40345	新宮町	久山町,福岡市東区,古賀市	40348,40131,40223
40382	水巻町	中間市,遠賀町,北九州市八幡西区,北九州市若松区,芦屋町	40215,40384,40109,40103,40381
11210	加須市	鴻巣市,久喜市,行田市,羽生市,古河市,板倉町,栃木市,野木町	11217,11232,11206,11216,8204,10521,9203,9364
43216	合志市	熊本市北区,菊陽町,大津町,菊池市	43105,43404,43403,43210
11234	八潮市	葛飾区,足立区,三郷市,草加市	13122,13121,11237,11221
2205	五所川原市	青森市,板柳町,鶴田町,つがる市,中泊町,蓬田村,外ヶ浜町,今別町	2201,2381,2384,2209,2387,2304,2307,2303
33423	早島町	倉敷市,岡山市南区,岡山市北区	33202,33104,33101
45204	日南市	串間市,都城市,三股町,宮崎市	45207,45202,45341,45201
33210	新見市	庄原市,神石高原町,高梁市,真庭市,日南町,新庄村,日野町	34210,34545,33209,33214,31401,33586,31402
30382	日高町	美浜町,御坊市,由良町,日高川町,広川町	30381,30205,30383,30392,30362
15307	聖籠町	新潟市北区,新発田市	15101,15206
35215	周南市	防府市,下松市,光市,岩国市,山口市,吉賀町	35206,35207,35210,35208,35203,32505
1220	士別市	上川町,和寒町,比布町,愛別町,滝上町,幌加内町,剣淵町,下川町,名寄市	1457,1464,1455,1456,1560,1472,1465,1468,1221
13105	文京区	新宿区,千代田区,豊島区,北区,台東区,荒川区	13104,13101,13116,13117,13106,13118
27223	門真市	大阪市鶴見区,守口市,大東市,寝屋川市,四條畷市	27124,27209,27218,27215,27229
29442	大淀町	五條市,御所市,下市町,吉野町,高取町,明日香村	29207,29208,29443,29441,29401,29402
45430	椎葉村	水上村,西米良村,西都市,美郷町,八代市,山都町,五ヶ瀬町,諸塚村	43507,45403,45208,45431,43202,43447,45443,45429
21210	恵那市	豊田市,瑞浪市,根羽村,平谷村,中津川市,八百津町,白川町	23211,21208,20410,20409,21206,21505,21506
31370	湯梨浜町	倉吉市,北栄町,三朝町,鳥取市	31203,31372,31364,31201
21214	可児市	犬山市,坂祝町,多治見市,御嵩町,土岐市,美濃加茂市,八百津町	23215,21501,21204,21521,21212,21211,21505
39202	室戸市	奈半利町,北川村,東洋町	39302,39305,39301
1437	北竜町	新十津川町,雨竜町,増毛町,妹背牛町,秩父別町,留萌市,沼田町	1432,1436,1481,1433,1434,1212,1438
1520	幌延町	天塩町,豊富町,中川町,中頓別町,浜頓別町,猿払村	1487,1516,1471,1513,1512,1511
14341	大磯町	二宮町,平塚市	14342,14203
23109	名古屋市熱田区	名古屋市港区,名古屋市瑞穂区,名古屋市南区,名古屋市中川区,名古屋市昭和区,名古屋市中区	23111,23108,23112,23110,23107,23106
43501	錦町	人吉市,えびの市,あさぎり町,相良村	43203,45209,43514,43510
37386	宇多津町	丸亀市,坂出市	37202,37203
46204	枕崎市	南さつま市,南九州市	46220,46223
28204	西宮市	尼崎市,芦屋市,神戸市北区,宝塚市,神戸市東灘区,伊丹市	28202,28206,28109,28214,28101,28207
23229	豊明市	刈谷市,大府市,名古屋市緑区,みよし市,東郷町	23210,23223,23114,23236,23302
11348	鳩山町	毛呂山町,越生町,坂戸市,ときがわ町,東松山市,嵐山町	11326,11327,11239,11349,11212,11342
10426	草津町	嬬恋村,長野原町,中之条町,高山村	10425,10424,10421,20543
12233	富里市	八街市,山武市,芝山町,佐倉市,酒々井町,成田市	12230,12237,12409,12212,12322,12211
1427	由仁町	厚真町,安平町,夕張市,栗山町,長沼町,千歳市	1581,1585,1209,1429,1428,1224
41425	白石町	鹿島市,嬉野市,武雄市,大町町,江北町,小城市,佐賀市	41207,41209,41206,41423,41424,41208,41201
27104	大阪市此花区	大阪市住之江区,大阪市港区,大阪市西淀川区,大阪市西区,大阪市福島区	27125,27107,27113,27106,27103
40108	北九州市八幡東区	北九州市八幡西区,北九州市小倉南区,北九州市小倉北区,北九州市戸畑区,北九州市若松区	40109,40107,40106,40105,40103
1697	留夜別村	泊村	1696
20543	高山村	須坂市,嬬恋村,中之条町,草津町,山ノ内町,小布施町,中野市	20207,10425,10421,10426,20561,20541,20211
27142	堺市中区	堺市西区,堺市南区,堺市北区,大阪狭山市,堺市東区	27144,27145,27146,27231,27143
22225	伊豆の国市	伊豆市,沼津市,函南町,伊東市,熱海市	22222,22203,22325,22208,22205
1205	室蘭市	伊達市,登別市	1233,1230
39403	越知町	仁淀川町,津野町,佐川町,日高村,いの町	39387,39411,39402,39410,39386
11240	幸手市	杉戸町,宮代町,久喜市,野田市,五霞町	11464,11442,11232,12208,8542
20562	木島平村	中野市,山ノ内町,飯山市,栄村,野沢温泉村	20211,20561,20213,20602,20563
15223	阿賀野市	五泉市,阿賀町,新潟市秋葉区,新潟市江南区,新発田市,新潟市北区	15218,15385,15105,15104,15206,15101
21521	御嵩町	可児市,土岐市,瑞浪市,美濃加茂市,八百津町	21214,21212,21208,21211,21505
1484	羽幌町	苫前町,初山別村,遠別町,幌加内町	1483,1485,1486,1472
26211	京田辺市	精華町,生駒市,枚方市,八幡市,井手町,木津川市,城陽市	26366,29209,27210,26210,26343,26214,26207
24303	木曽岬町	桑名市,弥富市	24205,23235
4205	気仙沼市	登米市,南三陸町,一関市,陸前高田市	4212,4606,3209,3210
11242	日高市	飯能市,狭山市,毛呂山町,川越市,鶴ヶ島市,坂戸市	11209,11215,11326,11201,11241,11239
46491	南大隅町	錦江町,肝付町	46490,46492
4301	蔵王町	白石市,大河原町,村田町,七ヶ宿町,上山市,川崎町,山形市	4206,4321,4322,4302,6207,4324,6201
2381	板柳町	弘前市,藤崎町,鶴田町,青森市,五所川原市	2202,2361,2384,2201,2205
43506	湯前町	多良木町,水上村,西米良村	43505,43507,45403
36204	阿南市	美波町,那賀町,勝浦町,小松島市	36387,36368,36301,36203
1563	雄武町	名寄市,下川町,美深町,西興部村,興部町,枝幸町	1221,1468,1469,1562,1561,1514
7505	古殿町	いわき市,鮫川村,石川町,平田村	7204,7484,7501,7503
16202	高岡市	砺波市,射水市,小矢部市,津幡町,宝達志水町,氷見市	16208,16211,16209,17361,17386,16205
27214	富田林市	河内長野市,千早赤阪村,河南町,大阪狭山市,堺市美原区,太子町,羽曳野市	27216,27383,27382,27231,27147,27381,27222
40421	桂川町	飯塚市,嘉麻市	40205,40227
25207	守山市	栗東市,草津市,野洲市,大津市	25208,25206,25210,25201
7482	矢祭町	常陸太田市,大子町,塙町,棚倉町	8212,8364,7483,7481
1433	妹背牛町	滝川市,雨竜町,深川市,北竜町,秩父別町	1225,1436,1228,1437,1434
15108	新潟市西蒲区	長岡市,弥彦村,燕市,新潟市南区,三条市,新潟市西区	15202,15342,15213,15106,15204,15107
24344	川越町	四日市市,朝日町,桑名市	24202,24343,24205
7208	喜多方市	会津坂下町,湯川村,会津若松市,磐梯町,西会津町,北塩原村,阿賀町,飯豊町,小国町,米沢市,新発田市	7421,7422,7202,7407,7405,7402,15385,6403,6401,6202,15206
42213	雲仙市	南島原市,島原市,諫早市	42214,42203,42204
28301	猪名川町	宝塚市,川西市,能勢町,三田市,丹波篠山市	28214,28217,27322,28219,28221
7308	川俣町	二本松市,浪江町,葛尾村,福島市,飯舘村,伊達市	7210,7547,7548,7201,7564,7213
27116	大阪市生野区	大阪市平野区,大阪市阿倍野区,大阪市東住吉区,東大阪市,大阪市天王寺区,大阪市東成区	27126,27119,27121,27227,27109,27115
15586	粟島浦村		
29206	桜井市	明日香村,吉野町,橿原市,宇陀市,田原本町,天理市,奈良市	29402,29441,29205,29212,29363,29204,29201
30204	有田市	湯浅町,有田川町,海南市	30361,30366,30202
5349	八峰町	深浦町,能代市,藤里町,鰺ヶ沢町	2323,5202,5346,2321
41204	多久市	武雄市,大町町,江北町,小城市,唐津市,伊万里市,佐賀市	41206,41423,41424,41208,41202,41205,41201
12426	長柄町	市原市,長南町,茂原市	12219,12427,12210
20212	大町市	高山市,富山市,松本市,安曇野市,松川村,池田町,生坂村,長野市,立山町,黒部市,白馬村,小川村	21203,16201,20202,20220,20482,20481,20448,20201,16323,16207,20485,20588
1516	豊富町	幌延町,猿払村,稚内市	1520,1511,1214
4207	名取市	岩沼市,村田町,仙台市太白区,仙台市若林区	4211,4322,4104,4103
12221	八千代市	千葉市花見川区,習志野市,船橋市,佐倉市,四街道市,印西市,白井市	12102,12216,12204,12212,12228,12231,12232
1235	石狩市	札幌市手稲区,小樽市,札幌市北区,当別町,新十津川町,増毛町	1109,1203,1102,1303,1432,1481
8447	河内町	栄町,利根町,龍ケ崎市,稲敷市,成田市,神崎町	12329,8564,8208,8229,12211,12342
8542	五霞町	幸手市,久喜市,古河市,野田市,境町	11240,11232,8204,12208,8546
1234	北広島市	札幌市清田区,恵庭市,長沼町,南幌町,札幌市厚別区,江別市	1110,1231,1428,1423,1108,1217
18208	あわら市	坂井市,加賀市	18210,17206
1402	岩内町	蘭越町,共和町	1394,1401
8212	常陸太田市	那珂市,日立市,常陸大宮市,大子町,高萩市,矢祭町,塙町	8226,8202,8225,8364,8214,7482,7483
30427	北山村	熊野市,十津川村,下北山村	24212,29449,29450
1514	枝幸町	美深町,音威子府村,雄武町,中頓別町,浜頓別町	1469,1470,1563,1513,1512
27213	泉佐野市	泉南市,紀の川市,熊取町,田尻町,貝塚市	27228,30208,27361,27362,27208
1424	奈井江町	美唄市,浦臼町,上砂川町,新十津川町,砂川市,芦別市	1215,1431,1425,1432,1226,1216
7322	大玉村	郡山市,本宮市,二本松市	7203,7214,7210
27118	大阪市城東区	大阪市天王寺区,大阪市東成区,大阪市中央区,東大阪市,大阪市鶴見区,大阪市都島区,大阪市旭区	27109,27115,27128,27227,27124,27102,27117
28224	南あわじ市	洲本市	28205
4203	塩竈市	多賀城市,利府町,七ヶ浜町,東松島市	4209,4406,4404,4214
43428	高森町	南阿蘇村,山都町,高千穂町,竹田市,阿蘇市	43433,43447,45441,44208,43214
44202	別府市	由布市,大分市,宇佐市,日出町	44213,44201,44211,44341
23102	名古屋市東区	名古屋市中区,名古屋市千種区,名古屋市北区,名古屋市守山区	23106,23101,23103,23113
21215	山県市	岐阜市,本巣市,関市	21201,21218,21205
33101	岡山市北区	岡山市南区,倉敷市,早島町,総社市,岡山市中区,岡山市東区,赤磐市,吉備中央町,久米南町,美咲町	33104,33202,33423,33208,33102,33103,33213,33681,33663,33666
41206	武雄市	嬉野市,波佐見町,有田町,伊万里市,白石町,大町町,多久市,唐津市	41209,42323,41401,41205,41425,41423,41204,41202
11362	皆野町	秩父市,東秩父村,長瀞町,神川町,本庄市,寄居町	11207,11369,11363,11383,11211,11408
12999	境界未定地域	市川市,船橋市	12203,12204
40349	粕屋町	福岡市博多区,志免町,須恵町,福岡市東区,篠栗町,久山町	40132,40343,40344,40131,40342,40348
8442	美浦村	稲敷市,阿見町,かすみがうら市,土浦市,行方市	8229,8443,8230,8203,8233
20304	川上村	北杜市,南牧村,甲府市,山梨市,秩父市,南相木村,上野村	19209,20305,19201,19205,11207,20306,10366
11219	上尾市	さいたま市西区,川越市,さいたま市北区,川島町,桶川市,伊奈町,さいたま市見沼区,蓮田市	11101,11201,11102,11346,11231,11301,11104,11238
16201	富山市	南砺市,飛騨市,高山市,大町市,砺波市,立山町,射水市,舟橋村,上市町,滑川市	16210,21217,21203,20212,16208,16323,16211,16321,16322,16206
29402	明日香村	高取町,吉野町,大淀町,桜井市,橿原市	29401,29441,29442,29206,29205
1470	音威子府村	美深町,中川町,枝幸町,中頓別町	1469,1471,1514,1513
14211	秦野市	中井町,大井町,松田町,平塚市,伊勢原市,厚木市,山北町,清川村	14361,14362,14363,14203,14214,14212,14364,14402
32207	江津市	浜田市,邑南町,川本町,大田市	32202,32449,32441,32205
9215	那須烏山市	市貝町,芳賀町,高根沢町,茂木町,常陸大宮市,さくら市,那珂川町	9344,9345,9386,9343,8225,9214,9411
46222	奄美市	瀬戸内町,宇検村,大和村,龍郷町	46525,46524,46523,46527
23201	豊橋市	田原市,湖西市,豊川市,浜松市北区,新城市	23231,22221,23207,22135,23221
5202	能代市	三種町,上小阿仁村,北秋田市,八峰町,藤里町	5348,5327,5213,5349,5346
9204	佐野市	館林市,板倉町,栃木市,足利市,桐生市,鹿沼市,みどり市	10207,10521,9203,9202,10203,9205,10212
1371	せたな町	八雲町,今金町,島牧村	1346,1370,1391
32525	海士町		
37204	善通寺市	三豊市,多度津町,琴平町,まんのう町,丸亀市	37208,37404,37403,37406,37202
29202	大和高田市	御所市,葛城市,橿原市,香芝市,広陵町	29208,29211,29205,29210,29426
38201	松山市	久万高原町,砥部町,東温市,松前町,今治市,周防大島町	38386,38402,38215,38401,38202,35305
37404	多度津町	三豊市,善通寺市,丸亀市	37208,37204,37202
12205	館山市	南房総市	12234
8231	桜川市	つくば市,筑西市,石岡市,笠間市,真岡市,益子町,茂木町	8220,8227,8205,8216,9209,9342,9343
9343	茂木町	桜川市,笠間市,益子町,城里町,市貝町,常陸大宮市,那須烏山市	8231,8216,9342,8310,9344,8225,9215
23220	稲沢市	愛西市,海津市,羽島市,あま市,清須市,一宮市	23232,21221,21209,23237,23233,23203
20324	立科町	茅野市,長和町,佐久市,上田市,東御市	20214,20350,20217,20203,20219
25209	甲賀市	和束町,宇治田原町,大津市,伊賀市,南山城村,亀山市,栗東市,湖南市,日野町,鈴鹿市,四日市市,菰野町,東近江市,竜王町	26365,26344,25201,24216,26367,24210,25208,25211,25383,24207,24202,24341,25213,25384
39204	南国市	高知市,香南市,香美市,土佐町,本山町	39201,39211,39212,39363,39341
46303	三島村		
46527	龍郷町	奄美市	46222
20563	野沢温泉村	飯山市,木島平村,栄村	20213,20562,20602
19364	早川町	静岡市葵区,身延町,富士川町,南アルプス市	22101,19365,19368,19208
27108	大阪市大正区	大阪市住之江区,大阪市西成区,大阪市港区,大阪市浪速区,大阪市西区	27125,27122,27107,27111,27106
18209	越前市	南越前町,越前町,池田町,鯖江市,福井市	18404,18423,18382,18207,18201
14132	川崎市幸区	横浜市鶴見区,川崎市川崎区,横浜市港北区,大田区,川崎市中原区	14101,14131,14109,13111,14133
5206	男鹿市	潟上市,大潟村,三種町	5211,5368,5348
17324	川北町	白山市,能美市	17210,17211
19210	甲斐市	南アルプス市,昭和町,甲府市,韮崎市,北杜市	19208,19384,19201,19207,19209
27107	大阪市港区	大阪市住之江区,大阪市大正区,大阪市此花区,大阪市西区,大阪市福島区	27125,27108,27104,27106,27103
12206	木更津市	君津市,市原市,袖ケ浦市	12225,12219,12229
36489	東みよし町	三好市,つるぎ町,三豊市,美馬市,まんのう町	36208,36468,37208,36207,37406
11341	滑川町	東松山市,嵐山町,熊谷市	11212,11342,11202
15227	胎内市	新発田市,小国町,関川村,村上市	15206,6401,15581,15212
8207	結城市	古河市,八千代町,小山市,下妻市,筑西市	8204,8521,9208,8210,8227
1236	北斗市	木古内町,厚沢部町,函館市,七飯町,森町	1334,1363,1202,1337,1345
1564	大空町	美幌町,弟子屈町,小清水町,網走市,北見市	1543,1665,1547,1211,1208
8220	つくば市	龍ケ崎市,取手市,つくばみらい市,牛久市,常総市,下妻市,土浦市,筑西市,石岡市,桜川市	8208,8217,8235,8219,8211,8210,8203,8227,8205,8231
39410	日高村	土佐市,佐川町,越知町,いの町	39205,39402,39403,39386
27120	大阪市住吉区	堺市堺区,大阪市住之江区,大阪市阿倍野区,大阪市西成区,堺市北区,松原市,大阪市東住吉区	27141,27125,27119,27122,27146,27217,27121
10204	伊勢崎市	本庄市,深谷市,太田市,玉村町,上里町,前橋市,桐生市,みどり市	11211,11218,10205,10464,11385,10201,10203,10212
33203	津山市	美咲町,真庭市,鏡野町,勝央町,奈義町,智頭町,鳥取市	33666,33214,33606,33622,33623,31328,31201
15209	加茂市	新潟市南区,三条市,五泉市,田上町	15106,15204,15218,15361
43348	美里町	八代市,山都町,宇城市,甲佐町,熊本市南区,御船町	43202,43447,43213,43444,43104,43441
11361	横瀬町	秩父市,飯能市,ときがわ町	11207,11209,11349
14109	横浜市港北区	横浜市神奈川区,横浜市緑区,横浜市都筑区,川崎市高津区,横浜市鶴見区,川崎市幸区,川崎市中原区	14102,14113,14118,14134,14101,14132,14133
1362	上ノ国町	松前町,福島町,知内町,木古内町,江差町,厚沢部町	1331,1332,1333,1334,1361,1363
2201	青森市	黒石市,平川市,十和田市,藤崎町,田舎館村,板柳町,五所川原市,七戸町,平内町,蓬田村	2204,2210,2206,2361,2367,2381,2205,2402,2301,2304
11221	草加市	足立区,八潮市,川口市,越谷市,三郷市,吉川市	13121,11234,11203,11222,11237,11243
11232	久喜市	桶川市,北本市,蓮田市,伊奈町,鴻巣市,白岡市,加須市,宮代町,杉戸町,幸手市,五霞町,古河市	11231,11233,11238,11301,11217,11246,11210,11442,11464,11240,8542,8204
12217	柏市	松戸市,鎌ケ谷市,流山市,我孫子市,野田市,守谷市,取手市,白井市,印西市	12207,12224,12220,12222,12208,8224,8217,12232,12231
43511	五木村	山江村,八代市,相良村,多良木町,水上村	43512,43202,43510,43505,43507
42210	壱岐市		
13210	小金井市	府中市,国分寺市,小平市,三鷹市,調布市,武蔵野市,西東京市	13206,13214,13211,13204,13208,13203,13229
9386	高根沢町	宇都宮市,芳賀町,さくら市,市貝町,那須烏山市	9201,9345,9214,9344,9215
29344	斑鳩町	王寺町,河合町,三郷町,安堵町,平群町,大和郡山市,生駒市	29425,29427,29343,29345,29342,29203,29209
28212	赤穂市	備前市,上郡町,相生市	33211,28481,28208
33681	吉備中央町	総社市,岡山市北区,高梁市,真庭市,美咲町	33208,33101,33209,33214,33666
46225	姶良市	鹿児島市,薩摩川内市,霧島市,さつま町	46201,46215,46218,46392
24202	四日市市	鈴鹿市,甲賀市,菰野町,桑名市,東員町,いなべ市,川越町,朝日町	24207,25209,24341,24205,24324,24214,24344,24343
32209	雲南市	飯南町,出雲市,庄原市,奥出雲町,安来市,松江市	32386,32203,34210,32343,32206,32201
17205	珠洲市	能登町,輪島市	17463,17204
24208	名張市	宇陀市,曽爾村,津市,伊賀市,山添村	29212,29385,24201,24216,29322
19204	都留市	富士吉田市,忍野村,山中湖村,道志村,西桂町,富士河口湖町,笛吹市,大月市,上野原市	19202,19424,19425,19422,19423,19430,19211,19206,19212
21209	羽島市	海津市,稲沢市,愛西市,一宮市,輪之内町,安八町,大垣市,笠松町,岐阜市	21221,23220,23232,23203,21382,21383,21202,21303,21201
42209	対馬市		
12237	山武市	九十九里町,東金市,八街市,横芝光町,富里市,芝山町	12403,12213,12230,12410,12233,12409
26102	京都市上京区	京都市中京区,京都市北区,京都市右京区,京都市左京区	26104,26101,26108,26103
42391	佐々町	佐世保市	42202
3207	久慈市	葛巻町,岩泉町,野田村,九戸村,軽米町,洋野町	3302,3483,3503,3506,3501,3507
4501	涌谷町	美里町,大崎市,石巻市,登米市	4505,4215,4202,4212
1337	七飯町	北斗市,函館市,森町,鹿部町	1236,1202,1345,1343
6365	大蔵村	西川町,庄内町,寒河江市,村山市,大石田町,舟形町,戸沢村,新庄市	6322,6428,6206,6208,6341,6363,6367,6205
32202	浜田市	益田市,北広島町,邑南町,江津市	32204,34369,32449,32207
36402	北島町	徳島市,藍住町,鳴門市,松茂町	36201,36403,36202,36401
1456	愛別町	当麻町,上川町,比布町,士別市	1454,1457,1455,1220
1101	札幌市中央区	札幌市南区,札幌市西区,札幌市豊平区,札幌市白石区,札幌市北区,札幌市東区	1106,1107,1105,1104,1102,1103
1392	寿都町	黒松内町,島牧村,蘭越町	1393,1391,1394
1230	登別市	室蘭市,伊達市,壮瞥町,白老町	1205,1233,1575,1578
30424	古座川町	串本町,すさみ町,那智勝浦町,白浜町,田辺市,新宮市	30428,30406,30421,30401,30206,30207
27362	田尻町	泉南市,泉佐野市	27228,27213
13227	羽村市	あきる野市,福生市,瑞穂町,青梅市	13228,13218,13303,13205
22223	御前崎市	掛川市,菊川市,牧之原市	22213,22224,22226
35213	美祢市	山陽小野田市,下関市,宇部市,山口市,萩市,長門市	35216,35201,35202,35203,35204,35211
29452	川上村	上北山村,天川村,黒滝村,吉野町,東吉野村,大台町,松阪市	29451,29446,29444,29441,29453,24443,24204
23213	西尾市	碧南市,蒲郡市,幸田町,岡崎市,安城市	23209,23214,23501,23202,23212
11238	蓮田市	さいたま市見沼区,上尾市,さいたま市岩槻区,伊奈町,白岡市,桶川市,久喜市	11104,11219,11110,11301,11246,11231,11232
30207	新宮市	那智勝浦町,古座川町,田辺市,紀宝町,熊野市,十津川村	30421,30424,30206,24562,24212,29449
27209	守口市	大阪市旭区,大阪市鶴見区,門真市,大阪市東淀川区,寝屋川市,摂津市	27117,27124,27223,27114,27215,27224
6301	山辺町	南陽市,白鷹町,山形市,上山市,朝日町,中山町,大江町	6213,6402,6201,6207,6323,6302,6324
18205	大野市	揖斐川町,池田町,本巣市,関市,郡上市,福井市,勝山市,白山市,高山市	21401,18382,21218,21205,21219,18201,18206,17210,21203
6210	天童市	山形市,中山町,寒河江市,河北町,東根市,仙台市太白区	6201,6302,6206,6321,6211,4104
19365	身延町	南部町,静岡市葵区,早川町,富士宮市,市川三郷町,富士川町,富士河口湖町,甲府市	19366,22101,19364,22207,19346,19368,19430,19201
3210	陸前高田市	一関市,気仙沼市,大船渡市,住田町	3209,4205,3203,3441
18210	坂井市	福井市,永平寺町,加賀市,勝山市,あわら市	18201,18322,17206,18206,18208
13421	小笠原村		
30201	和歌山市	海南市,紀の川市,岩出市,岬町,阪南市	30202,30208,30209,27366,27232
17210	白山市	大野市,勝山市,小松市,高山市,白川村,南砺市,能美市,金沢市,川北町,野々市市	18205,18206,17203,21203,21604,16210,17211,17201,17324,17212
9407	那須町	那須塩原市,西郷村,大田原市,棚倉町,白河市	9213,7461,9210,7481,7205
14115	横浜市栄区	鎌倉市,横浜市金沢区,横浜市磯子区,横浜市戸塚区,横浜市港南区	14204,14108,14107,14110,14111
20383	箕輪町	伊那市,南箕輪村,辰野町,諏訪市	20209,20385,20382,20206
7211	田村市	小野町,いわき市,川内村,郡山市,三春町,大熊町,葛尾村,浪江町,二本松市	7522,7204,7544,7203,7521,7545,7548,7547,7210
12410	横芝光町	山武市,匝瑳市,芝山町,多古町	12237,12235,12409,12347
15222	上越市	妙高市,糸魚川市,飯山市,十日町市,栄村,柏崎市	15217,15216,20213,15210,20602,15205
31402	日野町	日南町,南部町,伯耆町,新見市,江府町,新庄村	31401,31389,31390,33210,31403,33586
1102	札幌市北区	札幌市中央区,札幌市東区,札幌市西区,札幌市手稲区,石狩市,江別市,当別町	1101,1103,1107,1109,1235,1217,1303
41401	有田町	佐世保市,波佐見町,武雄市,伊万里市	42202,42323,41206,41205
1696	泊村	留夜別村	1697
1472	幌加内町	旭川市,深川市,和寒町,小平町,士別市,苫前町,羽幌町,名寄市,遠別町,美深町,中川町	1204,1228,1464,1482,1220,1483,1484,1221,1486,1469,1471
1481	増毛町	石狩市,新十津川町,雨竜町,北竜町,留萌市	1235,1432,1436,1437,1212
13382	御蔵島村		
11246	白岡市	蓮田市,さいたま市岩槻区,春日部市,伊奈町,久喜市,宮代町	11238,11110,11214,11301,11232,11442
15482	津南町	栄村,湯沢町,十日町市	20602,15461,15210
1546	清里町	弟子屈町,中標津町,小清水町,標津町,斜里町	1665,1692,1547,1693,1545
31403	江府町	日野町,新庄村,伯耆町,真庭市,大山町,倉吉市,琴浦町	31402,33586,31390,33214,31386,31203,31371
36302	上勝町	那賀町,神山町,勝浦町,佐那河内村	36368,36342,36301,36321
13361	大島町		
11346	川島町	川越市,坂戸市,東松山市,上尾市,桶川市,北本市,吉見町	11201,11239,11212,11219,11231,11233,11347
19202	富士吉田市	鳴沢村,富士宮市,富士市,御殿場市,小山町,山中湖村,富士河口湖町,忍野村,都留市,西桂町	19429,22207,22210,22215,22344,19425,19430,19424,19204,19423
27230	交野市	寝屋川市,四條畷市,生駒市,枚方市	27215,27229,29209,27210
19424	忍野村	山中湖村,富士吉田市,都留市	19425,19202,19204
46218	霧島市	鹿屋市,垂水市,曽於市,姶良市,都城市,薩摩川内市,さつま町,湧水町,小林市,高原町,えびの市	46203,46214,46217,46225,45202,46215,46392,46452,45205,45361,45209
13303	瑞穂町	立川市,福生市,武蔵村山市,羽村市,青梅市,入間市,所沢市	13202,13218,13223,13227,13205,11225,11208
41346	みやき町	久留米市,神埼市,吉野ヶ里町,上峰町,鳥栖市,那珂川市	40203,41210,41327,41345,41203,40231
1210	岩見沢市	南幌町,長沼町,栗山町,江別市,新篠津村,夕張市,三笠市,月形町,美唄市	1423,1428,1429,1217,1304,1209,1222,1430,1215
34107	広島市安芸区	呉市,坂町,熊野町,海田町,広島市南区,府中町,東広島市,広島市東区,広島市安佐北区	34202,34309,34307,34304,34103,34302,34212,34102,34106
37406	まんのう町	三好市,美馬市,東みよし町,三豊市,綾川町,琴平町,善通寺市,丸亀市,高松市	36208,36207,36489,37208,37387,37403,37204,37202,37201
21302	岐南町	笠松町,一宮市,岐阜市,各務原市	21303,23203,21201,21213
40214	豊前市	築上町,中津市,上毛町,吉富町	40647,44203,40646,40642
2204	黒石市	平川市,田舎館村,青森市,藤崎町	2210,2367,2201,2361
14214	伊勢原市	秦野市,平塚市,厚木市	14211,14203,14212
20202	松本市	木曽町,高山市,木祖村,朝日村,山形村,塩尻市,安曇野市,大町市,筑北村,岡谷市,下諏訪町,長和町,上田市,青木村	20432,21203,20425,20451,20450,20215,20220,20212,20452,20204,20361,20350,20203,20349
10207	館林市	千代田町,明和町,邑楽町,板倉町,足利市,佐野市,栃木市	10523,10522,10525,10521,9202,9204,9203
27382	河南町	富田林市,千早赤阪村,御所市,葛城市,太子町	27214,27383,29208,29211,27381
39405	梼原町	四万十町,鬼北町,西予市,津野町,久万高原町	39412,38488,38214,39411,38386
9213	那須塩原市	矢板市,日光市,塩谷町,大田原市,那須町,南会津町,下郷町,西郷村	9211,9206,9384,9210,9407,7368,7362,7461
16207	黒部市	上市町,立山町,大町市,白馬村,魚津市,朝日町,糸魚川市,入善町	16322,16323,20212,20485,16204,16343,15216,16342
